0	positive	unemployment	I'm not born to be perfect. I'm born to be awesome, ridiculous, make mistakes, happy, sad, angry, mad and love. 
0	positive	unemployment	I'm not perfect..I never want to be perfect..but I want to make my day happiness for every second day.
3	positive	unemployment	I'm scared. I can't get out of it but I want to so badly. No one even listens to me anymore. They say it's my fault I'm in this situation. It's my fault I'm sad everyday. They don't understand. They don't understand that I can't leave. Then again, I don't even understand it. How can I expect them to if I don't myself? I hate this.
0	positive	unemployment	Im so depressed, can't seem to face any of  it.
0	positive	unemployment	In a year are two, i moved away, some where in new jersey, near the water, by my son burial place so i can visit him as often as i want to, i couldn't think of a better place for me to live out my remaining years, its quiet, its beautiful, its near the ocean, i can watch the boats seal on the water in the summer, and enjoy the clear blue sky, watch the seagulls over head, sing their tones, and knit my blankets, so peaceful.                                 page64
1	positive	unemployment	In collage right now  break soon!!
0	positive	unemployment	I Need All The Help I Can Get Please.  
0	positive	unemployment	I need financial help please help
0	positive	unemployment	I rarely feel sad o bad about myself but i feel so down and hard inside, i just want to stay alone in a corner and cry till i scream all the heartaches inside my heart.
0	positive	unemployment	I really do miss him didnt really know him he wasnt around that much it was like i got to know him one year n the other year he die he was so nice to me i was like his little princess anything i ask for he would give me ASAP he was like my hero i had a close relationship with him more than my mom becos i think he understood me more im sure if he was alive i wouldnt have been so sad all the time mayb i miss him so much becos he use to give me all the attention more than he did my other siblings it break my heart that he's gone 
0	positive	unemployment	I really do not many believe it or see it but my ex told me he knew when it was going to be trouble because I'd give this devious face. I don't know if my bf now sees it but I can sometimes feel myself making the face
0	positive	unemployment	I've more or less stated this before in another story, but here goes.  I work two jobs to support my autistic daughter from my first marriage and her mother, who doesn't work, due to having various disabilities. Blessings to anyone who reads this!
0	positive	unemployment	I was diagnosed with p.t.s.d oh say around 5 years ago.
0	positive	unemployment	I was made redundant in Feb 2012. i was happy to leave, take some time out. I had already decided to move back to my home countdy after 13 years away. I really really do not know what my future looks like. I just know I don't want to go on living like this.
0	positive	unemployment	I wish I had a better life.
0	positive	unemployment	Just looking for someone to talk to about anything really 
2	positive	unemployment	Majority of us are not born in wealthy family.  If any question, feel free to message me 
0	positive	unemployment	Meet someone i love and find a job i like
0	positive	unemployment	Most of it is cc debt.  What should I do?
0	positive	unemployment	My aunt who raised me is very ill she has lung cancer and I am the only family left , she is poor as am I and needs my help she lives in New Orleans and if I don't get there by the first of June they are placing her in a state funded nursing home , she wants to leave this earth in her own home and I don't blame her , can some one please help me with a plane ticket to get home to take care of her she means so much to me I am currently in Idaho. Thank you and god bless
0	positive	unemployment	My body is so gross looking, I just want to be able to lose weight without eating junk food and I hate exercising  Any tips? I'm 4'10 and 142 pounds ):
2	positive	unemployment	My ex was mentally, emotionally, and physically abusive. I don't want to go into detail about the relationship right now bug I will tell you that it left me more broken than ever before in my life. He recently has been calling me again. I don't know what to do. It's been 5 years. I should feel strong. But he makes me feel so tiny.
1	positive	unemployment	My life is so complicated I can't even explain
0	positive	unemployment	My parents while I grew up were: hyper-protective, never let me do anything alone, except watching tv.  I was coerced into relationships and have yet to date someone I was interested in genuinely and on my own.   I also suffer from other psych conditions, which may be caused by this underlying disorder.  
0	positive	unemployment	My past took place but now is behind me. My future is the only thing to move toward and explore.
0	positive	unemployment	Need Extra Money  and Love Helping Others? 
0	positive	unemployment	Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself.
0	positive	unemployment	New year, new beginnings. Wishing all EP members a happy. healthy 2014. May you be well and happy and free from fear. Love, peace, comfort and ease to all in need.
0	positive	unemployment	No experience, no qualifications and no skills. Sounds promising.
0	positive	unemployment	Personally, I am not born in rich family. Check this out : 
0	positive	unemployment	Saw a therapist today. Feel even more frustrated with myself.
0	positive	unemployment	So this is an experience experiment, is it not? Have you ever been strangled in & out of consiousness with a 357 revolver loaded with hallow point rounds pressed against your temple? How was that? Did you call 911? Did they come or never come at all? Did no one come to help you? Did you survive? Are you a survivor? Are you? Are you living? Are you taking your life for granted or are you living? Are you?
